time,open,high,low,close,volume,rsi,ma_fast,ma_slow,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,signal,ma_cross,final_signal,trade_executed,profit,balance
2024-06-07 18:05:00,5472.231,5474.274,5471.72,5472.742,4067,67.18781073597572,5465.648666666667,5455.815571428571,10.884846326340266,10.021557403071194,0.8632889232690726,5456.5014,5478.929922821565,5434.072877178435,0,1,0,False,0.0,100000.0
2024-06-07 18:10:00,5472.742,5476.827,5472.742,5475.295,5822,70.0,5468.315666666666,5457.396333333333,10.981079544224485,10.213461831301853,0.7676177129226325,5458.1867,5480.959946197182,5435.413453802818,0,1,0,False,0.0,100000.0
2024-06-07 18:15:00,5475.295,5489.595,5474.785,5479.892,19230,70.45481516643878,5471.0962222222215,5459.220285714286,11.298047683087134,10.43037900165891,0.8676686814282242,5460.025250000001,5483.600383803261,5436.45011619674,-1,1,0,False,0.0,100000.0
2024-06-07 18:20:00,5479.381,5480.402,5477.849,5479.892,6298,67.2272226153056,5473.649777777778,5460.971285714286,11.417631863871065,10.62782957410134,0.7898022897697246,5461.68505,5485.97240024852,5437.39769975148,0,1,0,False,0.0,100000.0
2024-06-07 18:25:00,5478.36,5480.913,5477.849,5480.402,5894,66.94932129700283,5475.408888888889,5462.576333333333,11.421891471449271,10.786641953570928,0.6352495178783428,5463.3448499999995,5488.000331604867,5438.689368395132,0,1,0,False,0.0,100000.0
2024-06-10 09:00:00,5470.699,5470.699,5448.228,5449.76,93358,54.8612999728043,5472.855333333334,5462.697952380952,8.850688697085388,10.399451302273821,-1.5487626051884327,5463.446999999999,5487.845448759997,5439.048551240001,0,1,0,False,0.0,100000.0
2024-06-10 09:05:00,5449.249,5450.271,5440.567,5442.61,75200,43.97150316631435,5469.393888888889,5462.454761904762,6.164980669340366,9.55255717568713,-3.3875765063467647,5463.06395,5488.549712716704,5437.578187283296,0,1,0,False,0.0,100000.0
2024-06-10 09:10:00,5442.61,5447.717,5439.546,5444.653,54101,42.753561496112255,5466.443111111111,5462.187238095238,4.15351163712603,8.47274806797491,-4.31923643084888,5462.85965,5488.888636265509,5436.830663734491,0,1,0,False,0.0,100000.0
2024-06-10 09:15:00,5445.164,5450.781,5443.631,5447.206,45884,43.164849406925576,5463.605777777778,5462.114238095239,2.7338990148837183,7.324978257356673,-4.591079242472954,5462.60425,5489.163756335567,5436.044743664434,0,1,0,False,0.0,100000.0
2024-06-10 09:20:00,5447.206,5448.739,5439.546,5448.228,52355,37.301858643625735,5460.8820000000005,5461.919666666667,1.6720384246373214,6.1943902908128035,-4.522351866175482,5462.068,5489.360870462903,5434.775129537097,0,-1,0,False,0.0,100000.0
2024-06-10 09:25:00,5448.228,5453.335,5446.696,5452.314,37694,33.05067870299719,5458.328555555556,5461.603523809525,1.146990515759171,5.184910335802077,-4.037919820042906,5461.685,5489.314505952106,5434.055494047895,0,-1,0,False,0.0,100000.0
2024-06-10 09:30:00,5452.824,5461.506,5452.314,5459.974,65149,39.69447392415688,5456.115444444445,5461.603523809524,1.333611208054208,4.414650510252503,-3.0810393021982954,5462.5532,5488.711008805695,5436.395391194305,0,-1,0,False,0.0,100000.0
2024-06-10 09:35:00,5459.974,5468.145,5459.463,5465.081,65737,45.58779065582044,5454.469777777778,5462.673571428571,1.8720221640332966,3.906124841008662,-2.0341026769753654,5463.24265,5488.872260295609,5437.613039704392,0,-1,0,False,0.0,100000.0
2024-06-10 09:40:00,5464.57,5471.21,5464.06,5469.167,45493,47.517671402186,5453.221444444444,5463.524761904762,2.5984692416341204,3.644593721133754,-1.0461244794996336,5463.95765,5489.400619449951,5438.51468055005,0,-1,0,False,0.0,100000.0
2024-06-10 09:45:00,5469.167,5481.424,5469.167,5479.892,71659,54.321077187129596,5456.569444444444,5464.716428571429,3.993566305377499,3.714388237982503,0.27917806739499573,5465.106750000001,5491.2750828984435,5438.938417101558,0,-1,0,False,0.0,100000.0
2024-06-10 09:50:00,5480.402,5491.638,5478.87,5480.402,90143,53.1645412747394,5460.768555555555,5465.835095238095,5.081764103975729,3.9878634111811486,1.0939006927945805,5465.8983499999995,5492.941538781719,5438.85516121828,0,-1,0,False,0.0,100000.0
2024-06-10 09:55:00,5480.402,5488.063,5479.892,5487.552,40154,54.60093219931755,5465.535111111111,5466.929476190477,6.44679925553919,4.479650580052757,1.967148675486433,5466.63885,5495.237396118908,5438.040303881093,0,-1,0,False,0.0,100000.0
2024-06-10 10:00:00,5487.552,5489.595,5483.977,5485.509,52133,53.29299893301451,5469.791000000001,5467.537428571428,7.279829083623554,5.039686280766917,2.240142802856637,5467.22615,5496.902813213436,5437.549486786565,0,1,0,False,0.0,100000.0
2024-06-10 10:05:00,5484.999,5499.809,5483.977,5499.299,92492,59.58586545192607,5475.4655555555555,5468.753428571428,8.949583745699783,5.821665773753491,3.1279179719462924,5468.6305999999995,5501.579340612614,5435.681859387385,0,1,0,False,0.0,100000.0
2024-06-10 10:10:00,5499.299,5508.491,5493.681,5506.449,106107,87.75491175491145,5481.480555555555,5470.431476190476,10.726176899796883,6.80256799896217,3.9236089008347133,5470.31595,5507.345702870808,5433.286197129192,-1,1,0,False,0.0,100000.0
2024-06-10 10:15:00,5506.449,5515.131,5502.363,5505.427,96292,95.5545563983935,5486.5308888888885,5471.987904761905,11.914331913408205,7.824920781851377,4.089411131556828,5471.9502,5512.17770300661,5431.722696993391,-1,1,0,False,0.0,100000.0
2024-06-10 10:20:00,5504.916,5505.427,5499.809,5502.874,42554,91.91154239313589,5490.730111111111,5473.4227619047615,12.505788611669232,8.761094347814948,3.7446942638542833,5473.32915,5515.863991813684,5430.794308186315,-1,1,0,False,0.0,100000.0
2024-06-10 10:25:00,5502.874,5509.513,5501.852,5506.449,37967,92.02883128307779,5494.872555555555,5474.906285714286,13.111849687381437,9.631245415728246,3.48060427165319,5474.657,5519.642027684652,5429.671972315348,-1,1,0,False,0.0,100000.0
2024-06-10 10:30:00,5505.938,5509.513,5500.32,5501.852,51911,86.20601182920642,5497.312555555555,5475.952,13.070548824337493,10.319106097450096,2.7514427268873973,5475.755,5522.322214850652,5429.187785149348,-1,1,0,False,0.0,100000.0
2024-06-10 10:35:00,5501.341,5502.363,5494.192,5497.256,69856,80.13652701035451,5499.1852222222215,5476.778857142857,12.522605996317907,10.75980607722366,1.7627999190942472,5476.5977,5524.119211242577,5429.076188757424,-1,1,0,False,0.0,100000.0
2024-06-10 10:40:00,5497.256,5509.002,5495.724,5497.256,80174,77.8623101757753,5500.263444444445,5477.581428571429,11.950598299194098,10.997964521617748,0.9526337775763505,5478.972500000001,5525.585365544989,5432.359634455012,-1,1,0,False,0.0,100000.0
2024-06-10 10:45:00,5497.256,5498.788,5492.659,5494.192,49096,72.44106628019978,5501.228222222222,5479.697238095238,11.121833313707612,11.022738280035721,0.09909503367189032,5481.551600000001,5525.314052064459,5437.789147935542,-1,1,0,False,0.0,100000.0
2024-06-10 10:50:00,5493.681,5500.831,5492.659,5493.681,41719,69.99967366119499,5500.603999999999,5482.129190476191,10.305007945435136,10.879192213115605,-0.5741842676804687,5484.003,5524.428113153496,5443.577886846503,0,1,0,False,0.0,100000.0
2024-06-10 10:55:00,5493.681,5503.895,5493.681,5499.809,48516,67.56690010407715,5499.866222222222,5484.755666666667,10.036452366925914,10.710644243877667,-0.6741918769517525,5486.63315,5523.681789638486,5449.584510361513,0,1,0,False,0.0,100000.0
2024-06-10 11:00:00,5500.32,5501.341,5494.192,5498.788,31832,66.07167832167795,5499.128555555555,5487.211952380952,9.630222755649811,10.494559946232096,-0.864337190582285,5489.16115,5521.815084146944,5456.507215853056,0,1,0,False,0.0,100000.0
2024-06-10 11:05:00,5499.299,5500.32,5496.234,5497.256,19563,59.40638207126589,5498.504333333333,5489.546619047619,9.079994738204732,10.211646904626623,-1.1316521664218904,5491.4082499999995,5519.210757224108,5463.605742775891,0,1,0,False,0.0,100000.0
2024-06-10 11:10:00,5497.256,5499.809,5496.234,5496.745,12188,61.22477522477506,5497.426111111112,5491.662380952381,8.504665154870054,9.870250554675309,-1.365585399805255,5493.2468,5516.841695492553,5469.6519045074465,0,1,0,False,0.0,100000.0
2024-06-10 11:15:00,5497.766,5497.766,5492.149,5494.192,24454,43.421018730837666,5496.575000000001,5493.29180952381,7.753330978128361,9.44686663936592,-1.6935356612375596,5494.7023500000005,5514.220893358865,5475.183806641136,0,1,0,False,0.0,100000.0
2024-06-10 11:20:00,5494.192,5496.234,5491.127,5491.638,24764,28.357249320514,5495.950777777778,5494.556428571428,6.872583905431384,8.932010092579013,-2.059426187147629,5495.8259,5511.329469299028,5480.322330700972,1,1,1,True,0.0,100000.0
2024-06-10 11:25:00,5491.638,5498.277,5491.638,5497.766,21450,40.258881570582105,5496.007444444444,5495.918285714286,6.593063162943508,8.464220706651913,-1.8711575437084047,5496.719599999999,5510.296778722487,5483.142421277512,0,1,0,False,0.0,100000.0
2024-06-10 11:30:00,5497.256,5498.277,5493.681,5494.192,23651,39.24003569304013,5496.0074444444435,5496.5992380952375,6.013825394179548,7.974141644157441,-1.9603162499778923,5497.4091,5508.706332560944,5486.1118674390555,0,-1,0,False,0.0,100000.0
2024-06-10 11:35:00,5493.681,5496.234,5492.659,5496.234,21694,36.84007111386067,5496.291111111112,5497.353142857142,5.654367593648203,7.5101868340555935,-1.8558192404073903,5497.843199999999,5508.171291841862,5487.515108158137,0,-1,0,False,0.0,100000.0
2024-06-10 11:40:00,5496.234,5498.277,5494.702,5495.213,20655,40.5789697743723,5495.780444444445,5497.717952380952,5.226856580768072,7.05352078339809,-1.8266642026300186,5498.3284,5506.994815719938,5489.661984280063,0,-1,0,False,0.0,100000.0
2024-06-10 11:45:00,5495.213,5497.766,5493.681,5496.745,20877,49.20580647166643,5495.553444444445,5498.253,4.954557564057723,6.633728139530017,-1.6791705754722948,5498.200699999999,5506.882151033168,5489.519248966831,0,-1,0,False,0.0,100000.0
2024-06-10 11:50:00,5496.745,5498.277,5488.063,5492.149,48744,43.054913373405846,5494.986,5497.912523809524,4.318123205507618,6.1706071527255375,-1.8524839472179195,5497.485699999999,5505.646713639264,5489.324686360735,0,-1,0,False,0.0,100000.0
2024-06-10 11:55:00,5492.149,5494.192,5490.617,5493.17,23303,48.52839534615842,5494.588777777779,5497.28019047619,3.8517302099980952,5.706831764180049,-1.855101554181954,5496.87285,5504.33375865845,5489.411941341549,0,-1,0,False,0.0,100000.0
2024-06-10 12:00:00,5493.17,5493.17,5484.488,5486.531,45337,41.24889846274417,5493.737555555555,5496.380380952381,2.9128213934600353,5.148029690036046,-2.235208296576011,5496.0557,5504.289070841262,5487.822329158737,0,-1,0,False,0.0,100000.0
2024-06-10 12:05:00,5486.02,5490.106,5484.488,5488.574,25086,34.72135338754775,5493.397111111111,5495.699428571429,2.3069888859909042,4.579821529227019,-2.2728326432361143,5495.16195,5502.474149567505,5487.849750432494,0,-1,0,False,0.0,100000.0
2024-06-10 12:10:00,5489.084,5491.127,5482.445,5482.956,32151,30.862585823421412,5491.751555555555,5494.580714285714,1.3578837717514034,3.9354339777318956,-2.5775502059804922,5494.2171499999995,5502.681934668463,5485.752365331536,0,-1,0,False,0.0,100000.0
2024-06-10 12:15:00,5482.956,5484.488,5480.913,5481.424,23624,30.86258582342073,5490.332888888889,5493.607952380952,0.4765976136231984,3.243666704910156,-2.7670690912869578,5493.42555,5503.50154773246,5483.34955226754,0,-1,0,False,0.0,100000.0
2024-06-10 12:20:00,5481.424,5484.999,5480.402,5483.977,30940,35.29235589549795,5488.9710000000005,5492.975619047619,-0.015641941759895417,2.591804975576146,-2.6074469173360413,5492.7616,5503.5028963717905,5482.020303628209,0,-1,0,False,0.0,100000.0
2024-06-10 12:25:00,5483.977,5489.595,5483.467,5488.063,26940,43.18075613609561,5488.176555555556,5492.537857142857,-0.07517273937628488,2.0584094325856594,-2.1335821719619443,5492.45515,5503.372889717364,5481.537410282635,0,-1,0,False,0.0,100000.0
2024-06-10 12:30:00,5488.063,5491.638,5486.531,5490.106,28520,48.27586206896531,5487.438888888889,5492.343285714286,0.04201735068909329,1.6551310162063462,-1.6131136655172529,5492.276400000001,5503.226648339377,5481.326151660624,0,-1,0,False,0.0,100000.0
2024-06-10 12:35:00,5490.106,5491.638,5487.552,5488.574,21388,38.46153846153828,5487.041666666667,5492.1000952380955,0.01114329190022545,1.326333471345122,-1.3151901794448966,5491.71465,5502.1798218174,5481.2494781826,0,-1,0,False,0.0,100000.0
2024-06-10 12:40:00,5488.574,5489.595,5483.467,5486.02,24473,39.472328145934526,5486.247222222222,5491.443476190476,-0.21691066631774447,1.0176846438125489,-1.2345953101302933,5491.07625,5501.27908570228,5480.87341429772,0,-1,0,False,0.0,100000.0
2024-06-10 12:45:00,5486.02,5488.574,5484.999,5486.531,13443,36.986668812530624,5486.247222222222,5490.859809523809,-0.35234997071802354,0.7436777209064345,-1.096027691624458,5490.54,5500.4997455473385,5480.580254452661,0,-1,0,False,0.0,100000.0
2024-06-10 12:50:00,5486.531,5489.595,5485.509,5489.084,9635,42.10444954010213,5486.303888888889,5490.470666666666,-0.25078988190671225,0.5447842003438051,-0.7955740822505174,5490.15695,5499.692113608528,5480.621786391471,0,-1,0,False,0.0,100000.0
2024-06-10 12:55:00,5489.084,5491.638,5488.574,5490.617,19582,42.10594115525315,5487.155111111111,5490.178857142858,-0.04607140911321039,0.4266130784524021,-0.4726844875656125,5489.9782,5499.327085384694,5480.629314615305,0,-1,0,False,0.0,100000.0
2024-06-10 13:00:00,5490.617,5494.702,5489.595,5490.106,30345,47.058654150708826,5488.119777777777,5489.984285714286,0.0740820542905567,0.35610687362003307,-0.2820248193294764,5489.9016,5499.218273460966,5480.584926539034,0,-1,0,False,0.0,100000.0
2024-06-10 13:05:00,5490.106,5491.638,5488.063,5489.595,10971,44.776293871825594,5488.744,5489.887000000001,0.126611610470718,0.3102078209901701,-0.18359621051945207,5489.49305,5498.042705270943,5480.943394729057,0,-1,0,False,0.0,100000.0
2024-06-10 13:10:00,5489.595,5490.106,5484.999,5487.042,17191,50.84790760959821,5488.6305555555555,5489.376333333333,-0.03733374136027123,0.24069950852008185,-0.27803324988035305,5489.135550000001,5497.452688487509,5480.818411512493,0,-1,0,False,0.0,100000.0
2024-06-10 13:15:00,5487.042,5489.595,5486.531,5488.574,11617,50.0,5488.460333333333,5489.10880952381,-0.04314467238054931,0.18393067233995564,-0.22707534472050495,5488.75255,5496.369343508901,5481.1357564910995,0,-1,0,False,0.0,100000.0
2024-06-10 13:20:00,5488.574,5490.106,5488.063,5490.106,6313,63.99984335839624,5488.6305555555555,5488.817,0.07500510727459186,0.1621455593268829,-0.08714045205229104,5488.4972,5495.521431311334,5481.472968688666,0,-1,0,False,0.0,100000.0
2024-06-10 13:25:00,5490.106,5493.681,5489.595,5491.638,21545,69.99921679198121,5489.254777777777,5488.646761904762,0.2889286656109107,0.18750218058368845,0.10142648502722224,5488.24185,5494.30985961986,5482.173840380141,0,1,0,False,0.0,100000.0
2024-06-10 13:30:00,5491.638,5493.17,5489.595,5489.595,10557,61.224326700233426,5489.595222222222,5488.306285714286,0.29026559974317934,0.20805486441558665,0.08221073532759268,5488.114149999999,5493.938555396295,5482.289744603704,0,1,0,False,0.0,100000.0
2024-06-10 13:35:00,5490.106,5490.617,5488.063,5488.574,8277,51.16342607349289,5489.538555555556,5488.1360476190475,0.20655789172906225,0.20775546987828178,-0.0011975781492195303,5487.88435,5493.210180768837,5482.558519231164,0,1,0,False,0.0,100000.0
2024-06-10 13:40:00,5488.574,5490.106,5487.552,5488.574,6746,46.15423235264523,5489.311555555556,5487.917190476191,0.13862099352172663,0.19392857460697077,-0.05530758108524414,5487.9865,5493.281316074473,5482.691683925527,0,1,0,False,0.0,100000.0
2024-06-10 13:45:00,5488.574,5491.127,5486.531,5488.063,14400,48.64793353442461,5489.084555555555,5487.990142857143,0.04305081978691305,0.16375302364295924,-0.12070220385604619,5487.96095,5493.248756369312,5482.673143630687,0,1,0,False,0.0,100000.0
2024-06-10 13:50:00,5487.552,5489.595,5486.531,5489.084,7320,58.82285187744653,5489.027777777777,5488.014428571428,0.04913058885722421,0.14082853668581224,-0.09169794782858803,5488.26735,5493.01682874252,5483.51787125748,0,1,0,False,0.0,100000.0
2024-06-10 13:55:00,5489.595,5491.127,5486.531,5487.042,10138,51.35220957925498,5489.027777777777,5488.209,-0.10956053895188234,0.09075072155827332,-0.20031126051015566,5488.54825,5492.109453278219,5484.987046721781,0,1,0,False,0.0,100000.0
2024-06-10 14:00:00,5487.552,5487.552,5482.956,5483.467,23613,35.898980770195465,5488.4603333333325,5488.306285714286,-0.5178278266785128,-0.030964988089083906,-0.4868628385894289,5488.52275,5492.2262354634895,5484.819264536511,0,1,0,False,0.0,100000.0
2024-06-10 14:05:00,5483.467,5484.999,5481.424,5484.999,15106,35.89576220124373,5487.892888888889,5488.354952380952,-0.7095833617731842,-0.16668866282590397,-0.5428946989472802,5488.369549999999,5492.392801132232,5484.346298867767,0,-1,0,False,0.0,100000.0
2024-06-10 14:10:00,5484.999,5488.574,5482.956,5486.02,21790,39.99804171154549,5487.268666666667,5488.257666666666,-0.7702854663421022,-0.28740802352914363,-0.4828774428129585,5488.16525,5492.231969038264,5484.098530961736,0,-1,0,False,0.0,100000.0
2024-06-10 14:15:00,5485.509,5486.531,5483.467,5484.999,13098,39.023691249521576,5486.758,5488.014476190476,-0.8905132067729937,-0.4080290601779136,-0.4824841465950801,5487.9865,5492.285226837145,5483.687773162855,0,-1,0,False,0.0,100000.0
2024-06-10 14:20:00,5484.999,5490.617,5482.445,5490.617,20863,57.447606349734706,5486.985,5488.111761904763,-0.5264008870890393,-0.4317034255601388,-0.09469746152890052,5488.21635,5492.563673109729,5483.86902689027,0,-1,0,False,0.0,100000.0
2024-06-10 14:25:00,5490.617,5491.127,5485.509,5487.552,19347,47.998746769014176,5486.871444444444,5488.184714285714,-0.4796302561453558,-0.4412887916771822,-0.0383414644681736,5488.2674,5492.554961466108,5483.979838533892,0,-1,0,False,0.0,100000.0
2024-06-10 14:30:00,5487.552,5489.595,5484.488,5484.999,13303,40.38410845415258,5486.531,5488.111761904762,-0.6411788472169064,-0.4812668027851271,-0.1599120444317793,5488.06315,5492.570485834576,5483.555814165424,0,-1,0,False,0.0,100000.0
2024-06-10 14:35:00,5485.509,5486.02,5483.977,5484.999,5968,36.7342045318315,5486.077111111112,5487.917238095239,-0.760441374725815,-0.5371017171732647,-0.22333965755255025,5487.782249999999,5492.319583595542,5483.2449164044565,0,-1,0,False,0.0,100000.0
2024-06-10 14:40:00,5484.488,5489.084,5483.977,5488.574,13484,48.077574844660965,5486.247333333333,5487.819952380953,-0.5600294931482495,-0.5416872723682618,-0.018342220779987706,5487.70565,5492.128076924734,5483.283223075266,0,-1,0,False,0.0,100000.0
2024-06-10 14:45:00,5489.084,5491.127,5484.488,5486.02,23701,45.45357448020664,5486.531,5487.6253809523805,-0.6003674264629808,-0.5534233031872056,-0.04694412327577524,5487.526899999999,5491.916662631082,5483.137137368916,0,-1,0,False,0.0,100000.0
